"AnuragU Weatherlink"
"6/1/23 12:00 AM : 1 Month"
"","","","","","","","","","","","","","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink"
"6/28/23 5:15 AM","27","27","27","69","70","69","21","30","29.75","29.75","29.74","28.15","25","25","25","78","78","78","21","21","21","22","22","22","10","W","21","WSW","25","25","27","27","27","27","27","2.4","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.074"
"6/28/23 5:30 AM","27","27","27","69","70","69","21","29","29.75","29.75","29.75","28.15","25","25","25","78","78","78","21","21","21","22","22","22","11","W","21","W","25","25","27","27","27","27","27","2.7","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.074"
"6/28/23 5:45 AM","27","27","27","70","70","69","21","29","29.75","29.75","29.75","28.15","25","26","25","78","78","78","21","21","21","22","22","22","11","W","23","NW","25","25","27","27","27","27","27","2.8","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.073"
"6/28/23 6:00 AM","27","27","27","69","70","69","21","29","29.75","29.75","29.75","28.15","25","25","25","78","78","78","21","21","21","22","22","22","11","WNW","21","NW","25","25","27","27","27","27","26","2.8","26","26","25","0.0","0.0","4","12","0.0","0","0","0.0","0.000","0.073"
"6/28/23 6:15 AM","27","28","27","69","69","69","21","30","29.75","29.75","29.75","28.16","26","26","25","77","78","77","21","21","21","22","22","22","13","WNW","26","WNW","25","25","27","27","26","27","26","3.2","26","26","26","0.0","0.0","21","30","--","0","0","0.0","0.000","0.075"
"6/28/23 6:30 AM","27","28","27","69","69","69","21","30","29.76","29.76","29.75","28.16","26","26","26","77","77","77","21","21","21","22","22","22","12","WNW","26","WNW","26","25","27","27","27","27","26","2.9","26","26","26","0.0","0.0","34","37","--","0","0","0.0","0.000","0.075"
"6/28/23 6:45 AM","28","28","27","68","69","68","21","30","29.76","29.76","29.76","28.17","26","26","26","77","77","77","21","21","21","22","22","22","10","W","19","W","26","26","27","27","27","27","27","2.4","27","27","26","0.0","0.0","40","46","--","0","0","0.0","0.000","0.075"
"6/28/23 7:00 AM","27","28","27","69","69","68","21","30","29.77","29.77","29.76","28.17","26","26","26","77","77","77","21","21","21","22","22","22","11","W","26","W","26","26","27","27","27","27","27","2.7","27","27","27","0.0","0.0","51","54","0.1","0","0","0.0","0.000","0.075"
"6/28/23 7:15 AM","28","28","27","68","68","68","21","30","29.77","29.77","29.76","28.17","26","26","26","76","77","76","21","21","21","22","22","22","12","W","24","WSW","25","25","27","27","27","27","27","2.9","27","27","26","0.0","0.0","53","58","--","0","0","0.0","0.000","0.076"
"6/28/23 7:30 AM","28","28","27","68","68","68","21","30","29.78","29.78","29.77","28.18","26","26","26","76","77","76","21","21","21","22","22","22","13","W","26","W","25","25","27","27","27","27","27","3.3","27","27","26","0.0","0.0","72","90","--","0","0","0.0","0.000","0.077"
"6/28/23 7:45 AM","28","28","27","68","68","67","21","30","29.79","29.79","29.78","28.19","26","26","26","76","76","75","21","21","21","22","22","22","11","W","23","WNW","26","25","28","28","28","28","27","2.7","28","28","27","0.0","0.0","100","109","--","0","1","0.0","0.000","0.078"
"6/28/23 8:00 AM","28","28","27","68","68","67","21","30","29.80","29.80","29.79","28.20","26","26","26","75","76","75","21","21","21","22","22","22","8","W","19","W","26","26","28","28","28","28","27","2.0","28","28","28","0.0","0.0","107","116","0.1","1","1","0.1","0.000","0.079"
"6/28/23 8:15 AM","28","28","28","67","68","67","21","30","29.80","29.80","29.80","28.21","26","26","26","75","75","75","21","21","21","22","22","22","10","W","19","NNW","26","26","28","28","28","28","28","2.5","29","29","28","0.0","0.0","133","148","--","1","1","0.1","0.000","0.080"
"6/28/23 8:30 AM","28","28","28","67","68","67","21","30","29.81","29.81","29.80","28.21","26","26","26","75","75","75","21","21","21","23","23","22","10","W","19","W","26","26","28","28","28","28","28","2.5","30","30","29","0.0","0.0","176","218","--","1","2","0.1","0.000","0.082"
"6/28/23 8:45 AM","28","28","28","67","67","67","21","30","29.81","29.81","29.81","28.21","26","26","26","75","75","74","21","21","21","22","23","22","14","W","24","SW","26","26","28","28","27","28","27","3.4","29","30","29","0.0","0.0","224","239","--","2","2","0.2","0.000","0.082"
"6/28/23 9:00 AM","28","28","28","68","68","67","21","30","29.81","29.81","29.81","28.21","26","26","26","75","75","74","22","22","21","23","23","22","13","W","23","WSW","26","26","28","28","28","28","27","3.3","30","30","29","0.0","0.0","253","294","0.2","2","3","0.2","0.000","0.084"
"6/28/23 9:15 AM","28","28","28","68","68","67","21","31","29.81","29.81","29.81","28.21","27","27","26","74","75","74","22","22","22","23","23","23","12","W","23","WSW","26","26","29","29","29","29","28","3.0","32","33","30","0.0","0.0","356","425","--","3","4","0.3","0.000","0.087"
"6/28/23 9:30 AM","28","28","28","68","68","67","21","31","29.82","29.82","29.81","28.22","27","27","27","74","75","74","22","22","22","23","23","23","11","W","23","W","26","26","29","29","29","29","28","2.8","32","33","32","0.0","0.0","365","420","--","4","4","0.4","0.000","0.089"
"6/28/23 9:45 AM","28","28","28","68","68","67","22","31","29.82","29.82","29.81","28.22","27","27","27","73","74","73","22","22","22","23","23","23","12","W","27","WNW","27","26","30","30","30","30","29","3.1","37","37","32","0.0","0.0","556","680","--","5","6","0.5","0.000","0.095"
"6/28/23 10:00 AM","28","28","28","68","68","67","22","31","29.82","29.82","29.81","28.22","28","28","27","72","73","72","22","22","22","23","23","23","13","W","24","W","27","27","31","31","30","30","30","3.1","37","37","36","0.0","0.0","602","680","0.4","6","6","0.6","0.000","0.098"
"6/28/23 10:15 AM","28","28","28","67","68","67","22","31","29.82","29.82","29.82","28.22","28","28","28","71","72","70","22","22","22","23","24","23","12","W","23","W","28","27","31","31","31","31","30","2.9","37","38","37","0.0","0.0","570","788","--","6","7","0.6","0.000","0.101"
"6/28/23 10:30 AM","28","28","28","67","67","66","22","31","29.82","29.82","29.81","28.22","28","28","28","70","71","70","22","22","22","23","23","23","13","W","23","WNW","28","28","31","31","31","31","31","3.2","35","37","35","0.0","0.0","400","445","--","5","5","0.5","0.000","0.100"
"6/28/23 10:45 AM","28","28","28","67","68","67","22","31","29.81","29.82","29.81","28.22","28","28","28","70","71","70","22","22","22","24","24","23","11","W","21","W","28","28","32","32","32","32","30","2.8","36","36","34","0.0","0.0","398","424","--","5","5","0.5","0.000","0.104"
"6/28/23 11:00 AM","29","29","28","66","67","66","22","32","29.81","29.82","29.81","28.21","29","29","28","70","71","69","22","23","22","24","24","24","9","W","19","W","29","28","32","32","32","32","32","2.3","37","37","36","0.0","0.0","441","503","0.4","5","6","0.6","0.000","0.106"
"6/28/23 11:15 AM","29","29","29","65","66","65","22","32","29.80","29.81","29.80","28.21","29","29","29","68","70","68","22","23","22","24","24","24","10","W","24","SW","29","29","32","32","32","32","32","2.5","38","38","37","0.0","0.0","484","561","--","6","7","0.6","0.000","0.109"
"6/28/23 11:30 AM","29","29","29","65","65","64","22","32","29.80","29.80","29.80","28.20","29","29","29","69","69","67","23","23","22","24","24","24","12","W","23","WSW","29","29","33","33","32","32","32","2.9","39","39","37","0.0","0.0","560","661","--","7","8","0.7","0.000","0.110"
"6/28/23 11:45 AM","29","29","29","66","66","65","22","32","29.79","29.80","29.79","28.19","29","29","29","67","69","67","22","23","22","24","24","24","11","W","23","WSW","29","29","33","33","33","33","32","2.7","40","40","39","0.0","0.0","644","728","--","7","8","0.8","0.000","0.114"
"6/28/23 12:00 PM","28","29","28","67","67","66","22","31","29.79","29.79","29.79","28.19","30","30","29","66","67","65","22","23","22","24","24","24","11","W","21","WNW","30","29","33","33","33","33","33","2.7","40","41","40","0.0","0.0","769","860","0.5","9","9","0.9","0.000","0.117"
"6/28/23 12:15 PM","28","29","28","67","68","66","22","31","29.78","29.79","29.78","28.18","30","30","29","64","66","63","22","23","22","24","24","23","14","WNW","27","WSW","29","29","33","34","32","34","32","3.5","39","41","39","0.0","0.0","728","851","--","8","10","0.9","0.000","0.117"
"6/28/23 12:30 PM","29","29","28","66","67","66","22","31","29.78","29.78","29.78","28.18","30","30","30","62","64","61","22","22","22","24","24","23","12","W","29","WSW","30","29","34","34","33","33","32","3.1","40","40","39","0.0","0.0","789","877","--","9","10","1.0","0.000","0.123"
"6/28/23 12:45 PM","29","29","28","66","67","66","22","31","29.77","29.78","29.77","28.17","30","30","30","61","63","61","22","22","22","23","24","23","13","WNW","29","W","30","30","33","34","33","34","33","3.2","39","41","39","0.0","0.0","743","889","--","9","10","0.9","0.000","0.122"
"6/28/23 1:00 PM","29","29","28","66","67","66","22","31","29.77","29.77","29.77","28.17","30","30","30","63","63","61","22","22","22","24","24","23","14","WNW","31","W","30","29","34","34","34","34","33","3.4","40","40","39","0.0","0.0","694","817","0.6","8","9","0.9","0.000","0.124"
"6/28/23 1:15 PM","29","29","28","66","67","66","22","31","29.76","29.77","29.76","28.17","30","31","30","62","63","61","22","23","22","24","24","24","12","WNW","31","WNW","30","30","34","34","34","34","34","3.0","41","42","40","0.0","0.0","670","751","--","8","8","0.8","0.000","0.126"
"6/28/23 1:30 PM","29","29","28","65","67","65","22","32","29.76","29.76","29.76","28.17","31","31","30","61","62","60","22","22","22","24","24","24","13","WNW","24","WNW","30","30","34","34","34","34","34","3.2","41","41","41","0.0","0.0","664","835","--","8","9","0.8","0.000","0.127"
"6/28/23 1:45 PM","30","30","29","63","65","63","22","33","29.76","29.76","29.76","28.16","31","31","31","60","61","60","22","22","22","24","24","24","11","W","26","W","31","30","34","35","34","35","34","2.6","42","42","40","0.0","0.0","704","726","--","8","8","0.8","0.000","0.130"
"6/28/23 2:00 PM","30","30","29","62","63","62","22","33","29.75","29.76","29.75","28.16","31","31","31","60","61","59","22","22","22","24","24","24","13","W","29","W","31","31","34","35","34","35","34","3.3","41","42","41","0.0","0.0","692","796","0.6","7","8","0.8","0.000","0.128"
"6/28/23 2:15 PM","30","30","30","60","62","60","22","34","29.75","29.76","29.75","28.16","31","31","31","60","60","59","22","22","22","24","24","23","13","W","26","W","30","30","34","34","34","34","34","3.2","40","41","40","0.0","0.0","563","735","--","6","8","0.7","0.000","0.128"
"6/28/23 2:30 PM","31","31","30","59","60","59","22","34","29.74","29.75","29.74","28.15","31","31","31","60","61","60","22","22","22","24","24","24","12","WNW","24","W","31","30","34","34","34","34","34","3.0","39","39","38","0.0","0.0","432","541","--","5","6","0.5","0.000","0.128"
"6/28/23 2:45 PM","31","31","31","58","59","58","22","35","29.73","29.74","29.73","28.14","31","31","31","61","61","60","22","22","22","24","24","24","12","W","26","W","31","30","34","35","34","35","34","3.0","39","40","39","0.0","0.0","458","585","--","5","6","0.5","0.000","0.129"
"6/28/23 3:00 PM","32","32","31","56","58","56","22","36","29.72","29.73","29.72","28.13","31","32","31","57","60","57","22","23","22","24","24","24","8","W","21","WNW","31","31","35","36","35","36","34","2.0","43","43","39","0.0","0.0","664","694","0.5","6","6","0.6","0.000","0.137"
"6/28/23 3:15 PM","33","33","32","54","56","54","22","37","29.71","29.72","29.71","28.12","31","32","31","58","60","57","22","23","22","24","24","24","9","WNW","21","W","31","31","35","36","35","36","35","2.3","40","43","40","0.0","0.0","453","601","--","4","5","0.5","0.000","0.135"
"6/28/23 3:30 PM","32","33","32","54","54","54","22","37","29.71","29.72","29.71","28.12","31","31","31","58","58","57","22","22","22","24","24","24","10","W","21","WSW","31","31","35","35","35","35","35","2.5","40","41","39","0.0","0.0","397","473","--","4","4","0.4","0.000","0.137"
"6/28/23 3:45 PM","32","33","32","54","54","54","22","36","29.71","29.72","29.71","28.11","31","31","31","57","58","57","22","22","22","24","24","24","9","WNW","18","W","31","31","35","36","35","36","35","2.2","38","40","38","0.0","0.0","341","420","--","3","4","0.3","0.000","0.136"
"6/28/23 4:00 PM","33","33","32","54","54","54","22","37","29.71","29.71","29.71","28.11","31","32","31","57","58","56","22","22","22","24","24","24","13","WNW","26","WNW","31","31","35","36","35","36","35","3.3","40","41","39","0.0","0.0","486","686","0.3","3","4","0.4","0.000","0.137"
"6/28/23 4:15 PM","33","33","33","53","54","53","22","37","29.70","29.71","29.70","28.11","31","32","31","56","57","56","22","22","22","24","24","23","14","WNW","24","WNW","31","31","35","36","35","36","35","3.5","41","43","40","0.0","0.0","405","510","--","3","3","0.3","0.000","0.137"
"6/28/23 4:30 PM","33","33","33","53","53","53","22","37","29.70","29.71","29.70","28.11","32","32","31","55","57","55","21","22","21","23","24","23","8","W","18","NW","32","31","35","36","35","36","35","2.1","39","43","39","0.0","0.0","295","466","--","2","3","0.2","0.000","0.139"
"6/28/23 4:45 PM","32","33","32","54","54","53","22","36","29.70","29.71","29.70","28.11","32","32","32","56","56","55","22","22","21","24","24","23","9","WNW","19","W","32","32","35","35","35","35","35","2.2","37","40","36","0.0","0.0","216","364","--","1","2","0.1","0.000","0.139"
"6/28/23 5:00 PM","31","32","31","56","56","54","22","35","29.70","29.71","29.70","28.11","32","32","32","56","56","55","22","22","22","24","24","24","6","WNW","14","WNW","32","32","36","36","36","36","35","1.5","38","41","37","0.0","0.0","257","325","0.2","1","2","0.1","0.000","0.142"
"6/28/23 5:15 PM","31","31","31","58","58","56","22","34","29.70","29.70","29.70","28.11","32","32","32","56","56","55","22","22","22","24","24","24","7","WNW","14","WNW","32","32","36","36","36","36","35","1.7","36","38","36","0.0","0.0","133","197","--","0","1","0.1","0.000","0.139"
"6/28/23 5:30 PM","30","31","30","59","59","58","22","34","29.70","29.70","29.70","28.11","32","32","32","56","56","55","22","22","22","24","24","24","7","W","16","W","32","32","36","36","36","36","35","1.8","37","37","36","0.0","0.0","146","193","--","0","1","0.0","0.000","0.140"
"6/28/23 5:45 PM","30","31","30","60","60","59","22","33","29.70","29.70","29.70","28.11","32","32","32","56","57","56","22","22","22","24","24","24","5","WSW","16","SSE","32","32","36","36","36","36","35","1.3","36","37","36","0.0","0.0","110","127","--","0","1","0.0","0.000","0.140"
"6/28/23 6:00 PM","30","30","30","61","61","60","22","33","29.70","29.71","29.70","28.11","32","32","32","57","57","56","22","22","22","24","24","24","4","W","11","WNW","32","32","36","36","36","36","35","0.9","35","36","35","0.0","0.0","60","105","0.1","0","0","0.0","0.000","0.139"
"6/28/23 6:15 PM","30","30","30","61","61","60","22","33","29.71","29.71","29.70","28.11","31","32","31","57","58","57","22","22","22","24","24","24","2","W","5","NW","31","31","35","36","35","36","35","0.5","35","35","35","0.0","0.0","19","26","--","0","0","0.0","0.000","0.137"
"6/28/23 6:30 PM","30","30","30","62","62","61","22","33","29.72","29.72","29.71","28.12","31","31","31","57","58","57","22","22","22","24","24","24","3","WSW","11","WSW","31","31","35","35","35","35","35","0.9","34","35","34","0.0","0.0","5","12","--","0","0","0.0","0.000","0.135"
"6/28/23 6:45 PM","30","30","29","62","62","62","22","33","29.72","29.72","29.71","28.13","31","31","31","58","58","57","22","22","22","24","24","24","5","W","10","W","31","31","35","35","35","35","35","1.1","34","34","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.134"
"6/28/23 7:00 PM","30","30","29","62","62","62","22","33","29.73","29.73","29.72","28.14","31","31","31","58","58","58","22","22","22","24","24","23","9","W","21","W","31","31","34","35","34","35","34","2.2","33","34","33","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.131"
"6/28/23 7:15 PM","29","30","29","62","62","62","21","32","29.74","29.74","29.73","28.14","31","31","31","59","59","58","22","22","22","24","24","23","6","WSW","19","W","31","31","34","34","34","34","34","1.4","33","33","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.129"
"6/28/23 7:30 PM","29","29","29","63","63","62","21","32","29.74","29.74","29.73","28.14","31","31","31","60","60","59","22","22","22","24","24","24","3","SW","8","SSE","31","31","34","34","34","34","34","0.7","33","33","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.128"
"6/28/23 7:45 PM","29","29","29","63","63","62","21","32","29.74","29.74","29.74","28.15","30","31","30","60","60","60","22","22","22","24","24","24","3","SSW","8","S","30","30","34","34","34","34","34","0.9","33","33","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.126"
"6/28/23 8:00 PM","29","29","29","63","63","63","22","32","29.75","29.75","29.74","28.15","30","30","30","61","61","60","22","22","22","24","24","24","3","SSW","6","SSW","30","30","34","34","34","34","34","0.7","33","33","33","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.124"
"6/28/23 8:15 PM","29","29","29","63","64","63","22","32","29.76","29.76","29.75","28.16","30","30","30","62","62","61","22","22","22","24","24","24","2","WSW","6","SW","30","30","34","34","34","34","34","0.6","33","33","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.124"
"6/28/23 8:30 PM","29","29","29","64","64","64","22","32","29.76","29.76","29.76","28.17","30","30","30","64","68","62","22","24","22","24","25","24","3","WNW","6","WNW","30","30","34","35","34","35","34","0.7","33","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.121"
"6/28/23 8:45 PM","29","29","29","65","65","64","22","32","29.77","29.77","29.76","28.18","30","30","30","62","64","62","22","23","22","24","24","24","5","WNW","14","W","30","30","34","34","34","34","34","1.2","33","33","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.123"
"6/28/23 9:00 PM","29","29","29","64","65","64","22","32","29.78","29.78","29.77","28.19","30","30","30","64","64","62","22","22","22","24","24","24","12","W","24","W","30","30","34","34","33","34","33","2.9","33","33","32","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.121"
"6/28/23 9:15 PM","29","29","29","65","65","64","22","32","29.79","29.79","29.78","28.20","29","30","29","69","69","64","22","23","22","24","24","24","11","WSW","24","W","29","29","32","33","32","33","32","2.7","31","32","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.108"
"6/28/23 9:30 PM","29","29","29","66","66","65","22","33","29.80","29.80","29.79","28.20","28","29","28","75","75","69","23","23","22","24","24","24","11","SSW","23","S","27","27","31","32","30","32","30","2.9","30","31","30","0.0","0.0","0","0","--","0","0","0.0","0.000","0.097"
"6/28/23 9:45 PM","29","29","29","66","67","66","22","32","29.80","29.80","29.80","28.20","27","28","27","76","76","75","22","23","22","23","24","23","13","SSW","24","SSE","27","27","30","31","29","30","29","3.3","29","29","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.091"
"6/28/23 10:00 PM","29","29","29","67","67","66","22","32","29.80","29.80","29.79","28.20","27","27","27","76","76","76","22","22","22","23","24","23","7","SW","23","SSE","27","26","30","30","30","30","29","1.8","29","29","28","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.090"
"6/28/23 10:15 PM","29","29","29","68","68","67","22","32","29.81","29.81","29.80","28.21","27","27","27","76","76","76","22","23","22","24","24","23","2","SW","6","W","27","27","30","30","30","30","30","0.6","29","29","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.091"
"6/28/23 10:30 PM","29","29","29","68","68","67","22","32","29.82","29.82","29.81","28.22","27","27","27","76","76","76","23","23","22","24","24","24","1","SW","5","WSW","27","27","30","30","30","30","30","0.4","29","29","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.092"
"6/28/23 10:45 PM","29","29","29","68","68","67","22","32","29.82","29.82","29.82","28.22","27","27","27","76","77","76","23","23","23","24","24","24","1","SSW","5","SSW","27","27","30","30","30","30","30","0.4","29","29","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.092"
"6/28/23 11:00 PM","29","29","29","68","68","68","22","32","29.82","29.82","29.82","28.23","27","27","27","78","78","76","23","23","23","24","24","24","1","ESE","3","E","27","27","30","30","30","30","30","0.3","29","29","29","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.091"
"6/28/23 11:15 PM","29","29","29","68","69","68","22","33","29.82","29.83","29.82","28.22","27","27","27","78","79","78","23","23","23","24","24","24","4","SE","11","SSE","27","27","29","30","29","30","29","1.1","29","29","29","0.0","0.0","0","0","--","0","0","0.0","0.000","0.088"
"6/28/23 11:30 PM","29","29","29","70","70","68","23","33","29.82","29.82","29.82","28.22","26","27","26","83","82","78","23","23","23","24","24","24","4","S","11","SSW","26","26","29","30","29","30","29","1.0","29","29","28","0.8","32.8","0","0","--","0","0","0.0","0.000","0.084"
"6/28/23 11:45 PM","29","29","29","70","71","70","23","33","29.82","29.82","29.82","28.22","26","26","26","86","86","82","23","24","23","24","24","24","2","ESE","6","ESE","26","26","29","29","29","29","29","0.5","28","29","28","0.0","4.0","0","0","--","0","0","0.0","0.000","0.079"
"6/29/23 12:00 AM","29","29","29","71","71","70","23","33","29.81","29.81","29.81","28.22","26","26","26","87","87","86","23","24","23","24","24","24","3","ESE","8","SSE","26","26","28","29","28","29","28","0.8","28","28","27","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.077"
"6/29/23 12:15 AM","29","29","29","72","72","70","23","33","29.80","29.81","29.80","28.21","26","26","26","88","88","86","24","24","23","24","24","24","2","SE","5","SSE","26","26","29","29","29","29","28","0.5","28","28","27","0.0","0.0","0","0","--","0","0","0.0","0.000","0.078"
"6/29/23 12:30 AM","29","29","29","72","73","70","23","33","29.80","29.81","29.80","28.21","26","26","26","88","88","87","24","24","23","24","24","24","2","E","5","E","26","26","28","29","28","29","28","0.4","28","28","28","0.0","0.0","0","0","--","0","0","0.0","0.000","0.076"
"6/29/23 12:45 AM","29","29","29","73","73","71","23","33","29.80","29.80","29.80","28.20","26","26","26","89","89","88","24","24","24","24","24","24","3","ESE","6","ESE","26","26","28","28","28","28","28","0.7","28","28","27","0.0","0.0","0","0","--","0","0","0.0","0.000","0.076"
"6/29/23 1:00 AM","29","29","29","73","73","72","23","33","29.80","29.80","29.79","28.20","26","26","26","86","88","86","23","24","23","24","24","24","5","SSE","10","SSE","26","26","28","28","28","28","28","1.3","27","28","27","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.075"
"6/29/23 1:15 AM","29","29","28","73","73","72","23","33","29.79","29.80","29.78","28.19","26","26","26","87","87","86","23","23","23","24","24","24","6","S","10","S","26","26","28","28","28","28","28","1.4","27","27","27","0.0","0.0","0","0","--","0","0","0.0","0.000","0.075"
"6/29/23 1:30 AM","28","29","28","74","74","73","23","32","29.78","29.79","29.78","28.19","26","26","26","87","87","87","23","23","23","24","24","24","3","SSW","11","S","26","26","28","28","28","28","28","0.8","27","27","27","0.0","0.0","0","0","--","0","0","0.0","0.000","0.075"
"6/29/23 1:45 AM","28","28","28","73","74","73","23","32","29.78","29.79","29.78","28.19","26","26","26","85","87","85","23","23","23","24","24","24","5","SW","14","WSW","26","26","28","28","28","28","28","1.2","27","27","27","0.0","0.0","0","0","--","0","0","0.0","0.000","0.076"
"6/29/23 2:00 AM","28","28","28","72","73","72","23","32","29.78","29.78","29.78","28.19","26","26","26","80","85","80","23","23","23","23","24","23","7","W","16","W","26","26","29","29","29","29","28","1.8","28","28","27","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.083"
"6/29/23 2:15 AM","28","28","28","71","72","71","22","31","29.77","29.78","29.77","28.18","26","26","26","78","80","78","22","23","22","23","24","23","8","W","16","WSW","26","26","29","29","29","29","29","2.0","28","28","28","0.0","0.0","0","0","--","0","0","0.0","0.000","0.084"
"6/29/23 2:30 AM","28","28","28","71","71","71","22","31","29.77","29.77","29.77","28.17","26","26","26","79","79","78","22","22","22","23","23","23","7","WSW","18","WSW","26","26","29","29","29","29","29","1.8","28","28","28","0.0","0.0","0","0","--","0","0","0.0","0.000","0.083"
"6/29/23 2:45 AM","28","28","28","70","71","70","22","31","29.77","29.77","29.77","28.17","26","26","26","78","79","78","22","22","22","23","23","23","8","WSW","18","W","26","26","29","29","29","29","29","2.1","28","28","28","0.0","0.0","0","0","--","0","0","0.0","0.000","0.084"
"6/29/23 3:00 AM","28","28","28","71","71","70","22","31","29.77","29.77","29.76","28.17","26","26","26","79","79","78","22","22","22","23","23","23","5","WSW","14","WSW","26","26","29","29","29","29","28","1.3","28","28","28","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.082"
"6/29/23 3:15 AM","28","28","28","70","71","70","22","31","29.77","29.77","29.76","28.17","26","26","26","78","79","78","22","22","22","23","23","23","12","W","21","WSW","26","26","28","29","28","29","28","2.9","27","28","27","0.0","0.0","0","0","--","0","0","0.0","0.000","0.082"
"6/29/23 3:30 AM","28","28","28","69","70","69","22","31","29.76","29.77","29.76","28.17","26","26","26","77","78","77","22","22","22","23","23","23","9","WSW","21","W","26","26","28","28","28","28","28","2.3","27","27","27","0.0","0.0","0","0","--","0","0","0.0","0.000","0.080"
"6/29/23 3:45 AM","28","28","28","69","70","69","21","30","29.76","29.76","29.76","28.16","26","26","26","76","77","76","21","22","21","22","23","22","13","W","23","W","25","25","28","28","27","28","27","3.2","26","27","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.079"
"6/29/23 4:00 AM","28","28","28","69","69","68","21","30","29.75","29.76","29.75","28.16","26","26","26","77","77","76","21","21","21","22","23","22","12","W","21","W","25","25","27","28","27","27","27","3.1","26","26","26","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.076"
"6/29/23 4:15 AM","28","28","28","68","69","68","21","30","29.75","29.75","29.75","28.16","26","26","26","76","77","76","21","21","21","22","22","22","14","W","27","WSW","25","25","27","27","26","27","26","3.4","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.076"
"6/29/23 4:30 AM","28","28","28","67","68","67","21","30","29.75","29.75","29.75","28.16","26","26","26","76","76","76","21","21","21","22","22","22","16","W","34","WSW","25","25","27","27","26","27","26","4.0","25","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.076"
"6/29/23 4:45 AM","28","28","28","68","68","67","21","30","29.75","29.76","29.75","28.16","25","26","25","77","77","76","21","21","21","22","22","22","13","W","26","WNW","25","24","27","27","26","27","26","3.1","26","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.073"
"6/29/23 5:00 AM","28","28","28","67","68","67","21","30","29.76","29.76","29.75","28.16","25","26","25","76","77","76","21","21","21","22","22","22","17","W","34","SW","24","24","27","27","26","26","26","4.2","25","26","25","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.074"
"6/29/23 5:15 AM","28","28","28","67","67","67","21","30","29.77","29.77","29.76","28.17","25","25","25","77","77","76","21","21","21","22","22","22","12","W","26","WSW","25","24","27","27","27","27","26","2.9","26","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.072"
"6/29/23 5:30 AM","28","28","28","67","67","67","21","30","29.77","29.77","29.76","28.17","25","25","25","77","77","77","21","21","21","22","22","22","13","W","29","WSW","25","24","27","27","26","27","26","3.2","25","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.072"
"6/29/23 5:45 AM","28","28","28","67","67","67","21","30","29.77","29.77","29.77","28.18","25","25","25","78","78","77","21","21","21","22","22","22","15","W","32","W","24","24","26","27","25","26","25","3.8","25","25","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.071"
