"Date & Time","Inside Temp - °C","High Inside Temp - °C","Low Inside Temp - °C","Inside Hum - %","High Inside Hum - %","Low Inside Hum - %","Inside Dew Point - °C","Inside Heat Index - °C","Barometer - in Hg","High Bar - in Hg","Low Bar - in Hg","Absolute Pressure - in Hg","Temp - °C","High Temp - °C","Low Temp - °C","Hum - %","High Hum - %","Low Hum - %","Dew Point - °C","High Dew Point - °C","Low Dew Point - °C","Wet Bulb - °C","High Wet Bulb - °C","Low Wet Bulb - °C","Avg Wind Speed - km/h","Prevailing Wind Direction","High Wind Speed - km/h","High Wind Direction","Wind Chill - °C","Low Wind Chill - °C","Heat Index - °C","High Heat Index - °C","THW Index - °C","High THW Index - °C","Low THW Index - °C","Wind Run - km","THSW Index - °C","High THSW Index - °C","Low THSW Index - °C","Rain - mm","High Rain Rate - mm/h","Solar Rad - W/m^2","High Solar Rad - W/m^2","ET - mm","UV Index","High UV Index","UV Dose - MEDs","Heating Degree Days","Cooling Degree Days"
"5/31/23 12:45 AM","30","30","29","64","64","64","22","33","29.84","29.85","29.84","28.24","24","24","24","87","87","87","22","22","22","22","23","22","0","","2","S","24","24","26","26","26","26","26","0.0","25","25","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.062"
"5/31/23 1:00 AM","30","30","30","62","64","62","22","33","29.84","29.84","29.84","28.24","24","24","24","85","87","85","22","22","22","22","23","22","1","W","5","WSW","24","24","26","26","26","26","26","0.3","25","25","25","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.064"
"5/31/23 1:15 AM","30","30","30","63","63","62","22","33","29.83","29.84","29.83","28.23","25","25","24","84","85","84","22","22","22","22","23","22","1","WSW","5","WNW","25","24","26","26","26","26","26","0.2","25","25","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"5/31/23 1:30 AM","29","30","29","63","64","62","22","33","29.82","29.83","29.82","28.22","25","25","25","83","84","83","22","22","22","22","23","22","2","WSW","6","W","25","25","26","26","26","26","26","0.5","25","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"5/31/23 1:45 AM","29","30","29","63","63","62","22","33","29.82","29.82","29.81","28.22","25","25","25","82","83","82","22","22","22","22","22","22","1","WNW","5","NW","25","25","26","26","26","26","26","0.2","26","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.069"
"5/31/23 2:00 AM","30","30","29","63","63","62","22","33","29.81","29.82","29.81","28.22","25","25","25","82","83","82","22","22","22","22","23","22","0","W","3","WNW","25","25","26","26","26","26","26","0.1","26","26","26","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.068"
"5/31/23 2:15 AM","29","30","29","64","64","63","22","33","29.82","29.82","29.81","28.22","25","25","25","84","84","82","22","22","22","23","23","22","1","NW","5","N","25","25","26","26","26","26","26","0.4","26","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.068"
"5/31/23 2:30 AM","29","30","29","63","65","63","22","33","29.82","29.82","29.81","28.22","25","25","25","83","85","83","22","22","22","22","23","22","3","NW","10","WNW","25","25","26","26","26","26","26","0.8","25","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.067"
"5/31/23 2:45 AM","30","30","29","62","63","62","22","33","29.81","29.82","29.81","28.22","25","25","25","82","83","82","22","22","21","22","22","22","5","WNW","11","W","25","25","26","26","26","26","26","1.2","26","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.069"
"5/31/23 3:00 AM","30","30","29","62","62","61","22","33","29.82","29.82","29.81","28.22","25","25","25","81","82","81","22","22","22","22","22","22","3","WNW","6","WNW","25","25","27","27","27","27","26","0.8","26","26","26","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.071"
"5/31/23 3:15 AM","29","30","29","62","63","62","21","32","29.81","29.82","29.81","28.21","25","25","25","80","81","80","22","22","22","22","23","22","1","WNW","5","WNW","25","25","27","27","27","27","27","0.1","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.072"
"5/31/23 3:30 AM","29","29","29","63","63","62","22","32","29.82","29.82","29.81","28.22","25","25","25","80","80","80","22","22","21","22","22","22","0","W","3","W","25","25","27","27","27","27","27","0.1","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.072"
"5/31/23 3:45 AM","29","29","29","63","63","62","22","32","29.81","29.82","29.81","28.22","25","25","25","80","80","80","22","22","22","22","22","22","1","WSW","5","W","25","25","27","27","27","27","27","0.3","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.072"
"5/31/23 4:00 AM","29","29","29","64","64","63","21","32","29.81","29.81","29.81","28.22","25","25","25","81","81","80","22","22","22","22","23","22","1","SSW","5","SSW","25","25","27","27","27","27","27","0.4","26","26","26","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.072"
"5/31/23 4:15 AM","29","29","29","64","64","64","22","32","29.81","29.81","29.81","28.21","25","25","25","80","81","80","22","22","22","22","23","22","1","SSW","5","S","25","25","27","27","27","27","27","0.4","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.071"
"5/31/23 4:30 AM","29","29","29","64","64","64","22","32","29.81","29.82","29.81","28.22","25","25","25","81","81","80","22","22","21","22","22","22","4","S","8","S","25","25","27","27","27","27","27","0.9","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.071"
"5/31/23 4:45 AM","29","29","29","64","64","63","22","32","29.82","29.82","29.81","28.22","25","25","25","81","81","81","21","22","21","22","22","22","4","S","10","S","25","25","26","27","26","27","26","1.1","26","26","26","0.0","0.0","0","0","--","0","0","0.0","0.000","0.069"
"5/31/23 5:00 AM","29","29","29","64","65","64","21","32","29.82","29.82","29.81","28.22","25","25","25","82","82","81","21","22","21","22","22","22","3","SSE","6","S","25","25","26","26","26","26","26","0.7","25","26","25","0.0","0.0","0","0","0.0","0","0","0.0","0.000","0.068"
"5/31/23 5:15 AM","29","29","29","64","64","63","22","32","29.82","29.82","29.82","28.22","25","25","25","81","82","81","21","21","21","22","22","22","2","SW","6","SSW","25","25","26","26","26","26","26","0.5","25","25","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.068"
"5/31/23 5:30 AM","29","29","29","64","64","63","21","32","29.82","29.82","29.82","28.23","25","25","25","80","81","80","21","21","21","22","22","22","2","WSW","5","SW","25","25","27","27","27","27","26","0.5","26","26","25","0.0","0.0","0","0","--","0","0","0.0","0.000","0.071"
"5/31/23 5:45 AM","29","29","29","63","64","63","21","32","29.83","29.83","29.82","28.23","25","25","25","79","80","78","21","21","21","22","22","22","1","WSW","5","WSW","25","25","27","27","27","27","26","0.4","26","26","26","0.0","0.0","0","7","--","0","0","0.0","0.000","0.072"
"5/31/23 6:00 AM","29","29","29","62","64","62","21","32","29.84","29.84","29.83","28.24","25","25","25","78","79","78","21","21","21","22","22","22","1","W","5","WNW","25","25","27","27","27","27","27","0.4","26","26","26","0.0","0.0","14","21","0.0","0","0","0.0","0.000","0.073"
"5/31/23 6:15 AM","29","29","29","62","63","62","21","32","29.84","29.84","29.84","28.24","25","25","25","79","79","78","21","21","21","22","22","22","3","S","8","SSE","25","25","27","27","27","27","27","0.8","26","26","26","0.0","0.0","33","47","--","0","0","0.0","0.000","0.071"
"5/31/23 6:30 AM","29","29","29","62","62","62","21","32","29.85","29.85","29.84","28.25","25","25","25","80","80","79","21","21","21","22","22","22","5","SSW","8","SSW","25","25","26","27","26","27","26","1.2","26","26","26","0.0","0.0","72","98","--","0","0","0.0","0.000","0.070"
"5/31/23 6:45 AM","29","29","29","62","62","62","21","32","29.85","29.85","29.85","28.26","25","25","25","79","80","79","21","21","21","22","22","22","3","SSW","6","S","25","25","27","27","27","27","26","0.8","28","28","27","0.0","0.0","132","156","--","0","0","0.0","0.000","0.073"
"5/31/23 7:00 AM","30","30","29","62","62","62","21","33","29.85","29.85","29.85","28.25","26","26","25","77","79","77","22","22","21","23","23","22","2","WSW","5","W","26","25","28","28","28","28","27","0.4","30","30","28","0.0","0.0","183","213","0.1","0","1","0.0","0.000","0.082"
"5/31/23 7:15 AM","30","30","30","60","62","60","22","33","29.85","29.86","29.85","28.25","27","27","26","74","77","74","22","22","22","23","23","23","4","WSW","11","W","27","26","30","30","30","30","28","1.0","31","31","30","0.0","0.0","219","230","--","1","1","0.1","0.000","0.091"
"5/31/23 7:30 AM","30","30","30","59","61","59","22","33","29.87","29.87","29.85","28.27","28","28","27","72","74","72","22","22","22","23","23","23","5","W","13","W","28","27","30","30","30","30","30","1.3","32","32","31","0.0","0.0","208","243","--","1","1","0.1","0.000","0.096"
"5/31/23 7:45 AM","31","31","30","59","59","59","21","34","29.87","29.87","29.86","28.27","28","28","28","71","72","71","22","22","22","23","23","23","4","WSW","10","W","28","28","31","31","31","31","30","1.1","33","33","32","0.0","0.0","194","241","--","1","1","0.1","0.000","0.099"
"5/31/23 8:00 AM","31","31","31","58","59","58","22","34","29.87","29.87","29.87","28.27","28","28","28","70","71","70","22","22","22","23","23","23","4","W","10","W","28","28","31","31","31","31","31","1.0","34","34","33","0.0","0.0","265","311","0.2","1","2","0.1","0.000","0.102"
"5/31/23 8:15 AM","31","31","31","57","58","57","21","34","29.88","29.88","29.87","28.27","29","29","28","67","70","67","22","22","22","23","24","23","5","W","14","WSW","29","28","32","32","32","32","31","1.3","34","35","34","0.0","0.0","253","313","--","2","2","0.2","0.000","0.106"
"5/31/23 8:30 AM","31","31","31","56","57","56","21","34","29.88","29.88","29.87","28.28","29","29","29","65","67","65","22","22","22","23","24","23","5","WSW","13","WNW","29","29","32","32","32","32","32","1.2","37","37","34","0.0","0.0","408","454","--","2","2","0.2","0.000","0.112"
"5/31/23 8:45 AM","31","31","31","55","56","55","21","35","29.88","29.88","29.88","28.28","30","30","29","63","66","63","22","22","22","24","24","23","4","WSW","11","WSW","30","29","33","33","33","33","32","0.9","39","39","37","0.0","0.0","475","490","--","3","3","0.3","0.000","0.120"
"5/31/23 9:00 AM","32","32","31","53","55","53","21","35","29.88","29.88","29.88","28.28","31","31","30","58","63","58","21","22","21","23","24","23","5","W","13","W","31","30","34","34","34","34","33","1.2","40","40","39","0.0","0.0","514","529","0.3","3","4","0.3","0.000","0.127"
"5/31/23 9:15 AM","32","32","32","53","53","52","21","35","29.88","29.88","29.87","28.27","31","31","31","56","58","55","21","21","21","23","23","23","6","WSW","13","W","31","31","34","34","34","34","34","1.5","41","41","40","0.0","0.0","557","577","--","4","4","0.4","0.000","0.134"
"5/31/23 9:30 AM","32","32","32","52","53","51","21","35","29.87","29.88","29.87","28.27","32","32","31","52","56","52","21","21","21","23","23","23","6","WSW","16","WSW","32","31","35","35","35","35","34","1.4","42","42","41","0.0","0.0","595","622","--","4","4","0.4","0.000","0.141"
"5/31/23 9:45 AM","32","32","32","50","52","50","20","35","29.87","29.87","29.87","28.27","32","32","32","50","53","50","20","21","20","23","23","23","6","WSW","14","W","32","32","35","36","35","36","35","1.4","42","43","42","0.0","0.0","642","675","--","5","5","0.5","0.000","0.146"
"5/31/23 10:00 AM","32","32","32","49","51","49","20","35","29.87","29.87","29.87","28.27","33","33","32","48","50","48","20","21","20","23","23","22","7","WNW","21","W","33","32","36","36","36","36","35","1.7","43","43","42","0.0","0.0","681","696","0.5","5","6","0.6","0.000","0.151"
"5/31/23 10:15 AM","32","32","32","49","50","48","20","35","29.87","29.87","29.87","28.27","33","33","33","46","49","46","20","21","20","23","23","22","6","W","14","W","33","33","36","36","36","36","36","1.6","44","44","43","0.0","0.0","716","737","--","6","6","0.6","0.000","0.156"
"5/31/23 10:30 AM","32","32","32","49","50","49","20","35","29.86","29.87","29.86","28.26","34","34","33","46","47","46","21","21","20","23","23","22","7","WNW","18","W","34","33","37","37","37","37","36","1.8","44","44","43","0.0","0.0","692","744","--","6","6","0.6","0.000","0.160"
"5/31/23 10:45 AM","32","32","32","49","49","48","20","35","29.85","29.86","29.85","28.25","34","34","34","46","46","45","21","21","20","23","23","23","6","W","14","WSW","34","34","37","37","37","37","36","1.4","44","44","44","0.0","0.0","721","765","--","6","7","0.7","0.000","0.163"
"5/31/23 11:00 AM","33","33","32","48","49","48","20","35","29.85","29.85","29.85","28.25","34","34","34","44","46","44","21","21","20","23","23","23","6","WSW","18","WSW","34","34","37","38","37","38","37","1.4","45","45","44","0.0","0.0","773","798","0.6","7","7","0.7","0.000","0.167"
"5/31/23 11:15 AM","33","33","32","48","49","48","20","35","29.84","29.85","29.84","28.25","35","35","34","42","45","42","20","21","20","22","23","22","6","WNW","19","WNW","35","34","37","38","37","38","37","1.5","44","45","44","0.0","0.0","803","814","--","7","8","0.8","0.000","0.170"
"5/31/23 11:30 AM","33","33","32","47","48","47","20","35","29.84","29.85","29.84","28.24","35","35","35","41","43","41","20","20","20","22","23","22","6","WNW","18","WNW","35","35","38","38","38","38","37","1.5","45","45","44","0.0","0.0","811","830","--","8","8","0.8","0.000","0.174"
"5/31/23 11:45 AM","33","33","33","47","48","46","20","35","29.84","29.84","29.83","28.24","36","36","35","39","42","39","20","20","19","22","23","22","5","NNW","14","W","36","35","38","39","38","39","38","1.3","46","46","45","0.0","0.0","832","842","--","8","8","0.8","0.000","0.181"
"5/31/23 12:00 PM","33","33","33","47","47","46","20","35","29.83","29.84","29.83","28.23","36","36","36","37","40","37","19","20","19","22","23","22","3","NNW","13","W","36","36","39","39","39","39","38","0.7","46","46","45","0.0","0.0","817","833","0.7","8","8","0.8","0.000","0.186"
"5/31/23 12:15 PM","33","33","33","46","47","46","19","35","29.82","29.83","29.82","28.22","36","36","36","37","38","36","19","19","19","22","22","21","6","WNW","14","WNW","36","36","38","39","38","39","38","1.4","46","46","45","0.0","0.0","822","840","--","8","8","0.8","0.000","0.186"
"5/31/23 12:30 PM","33","33","33","45","46","45","19","35","29.82","29.82","29.81","28.22","36","36","36","36","38","36","19","19","19","22","22","21","6","NW","16","W","36","36","39","39","39","39","38","1.4","46","46","46","0.0","0.0","822","840","--","8","8","0.8","0.000","0.189"
"5/31/23 12:45 PM","33","33","33","45","45","44","19","35","29.81","29.81","29.81","28.21","37","37","37","35","37","35","19","20","19","21","22","21","5","N","18","NNE","37","37","39","39","39","39","39","1.3","46","47","46","0.0","0.0","712","863","--","6","7","0.7","0.000","0.190"
"5/31/23 1:00 PM","33","33","33","44","45","44","19","35","29.80","29.81","29.80","28.20","36","37","36","36","37","34","19","19","18","22","22","21","5","NNE","18","NNW","36","36","39","39","39","39","39","1.2","46","46","44","0.0","0.0","595","847","0.7","6","7","0.6","0.000","0.189"
"5/31/23 1:15 PM","33","33","33","44","44","43","19","35","29.79","29.80","29.79","28.20","36","37","36","36","36","35","19","19","18","21","22","21","7","NNE","23","NNE","36","36","38","39","38","39","38","1.8","41","47","41","0.0","0.0","415","817","--","5","7","0.6","0.000","0.187"
"5/31/23 1:30 PM","33","33","33","43","44","43","19","35","29.78","29.79","29.78","28.18","37","37","36","33","36","33","18","19","18","21","22","21","3","N","10","NNW","37","36","39","39","39","39","38","0.7","47","47","42","0.0","0.0","804","826","--","7","7","0.7","0.000","0.198"
"5/31/23 1:45 PM","33","33","33","42","44","42","19","35","29.78","29.78","29.78","28.18","38","38","37","31","34","31","18","19","18","21","22","21","4","WNW","13","NNE","38","37","39","40","39","40","39","1.0","46","48","46","0.0","0.0","642","833","--","6","7","0.6","0.000","0.203"
"5/31/23 2:00 PM","34","34","33","40","42","40","18","35","29.77","29.78","29.77","28.18","38","38","38","30","31","30","17","18","17","21","21","20","3","SE","14","NNE","38","38","39","40","39","40","39","0.9","46","47","44","0.0","0.0","695","789","0.6","6","7","0.6","0.000","0.204"
"5/31/23 2:15 PM","34","34","34","39","40","38","18","36","29.76","29.77","29.76","28.17","37","38","37","31","32","29","17","18","17","20","21","20","8","NE","18","NNE","37","37","39","39","39","39","38","1.9","46","46","46","0.0","0.0","731","791","--","6","6","0.6","0.000","0.198"
"5/31/23 2:30 PM","34","35","34","38","39","37","18","36","29.76","29.76","29.76","28.17","37","38","37","32","32","30","18","18","17","21","21","20","6","NE","16","NE","37","37","39","39","39","39","38","1.6","42","46","42","0.0","0.0","401","751","--","4","5","0.4","0.000","0.197"
"5/31/23 2:45 PM","34","35","34","38","38","37","18","35","29.76","29.76","29.76","28.16","37","37","37","34","35","32","19","19","17","21","21","20","9","ENE","19","ENE","37","37","39","39","39","39","38","2.2","40","41","39","0.0","0.0","189","257","--","2","2","0.2","0.000","0.192"
"5/31/23 3:00 PM","34","34","34","39","39","38","18","36","29.75","29.75","29.75","28.16","37","37","37","33","34","32","18","19","18","21","21","21","8","ENE","18","NE","37","37","39","39","39","39","38","2.0","43","45","40","0.0","0.0","473","654","0.4","3","4","0.3","0.000","0.194"
"5/31/23 3:15 PM","34","34","34","40","40","38","19","36","29.75","29.75","29.75","28.16","36","37","36","39","39","32","20","20","18","22","23","21","11","ENE","19","E","36","36","39","40","39","40","39","2.8","40","43","40","0.0","0.0","149","160","--","1","2","0.1","0.000","0.185"
"5/31/23 3:30 PM","34","34","34","41","41","40","19","36","29.75","29.75","29.75","28.15","36","36","36","39","40","38","20","20","19","22","23","22","9","E","18","E","36","36","39","39","39","39","39","2.2","42","42","40","0.0","0.0","248","413","--","1","2","0.1","0.000","0.184"
"5/31/23 3:45 PM","34","34","34","42","42","41","19","36","29.75","29.75","29.74","28.15","35","36","35","42","42","39","21","21","20","23","23","22","8","E","13","E","35","35","39","39","39","39","39","1.9","40","42","40","0.0","0.0","131","139","--","1","1","0.1","0.000","0.178"
